name,point,type
海域笙晖,"[[121.44414257991617, 31.36578984002915]]",1.0
金翼小区,"[[121.54007123999581, 31.36637749482562]]",1.0
顾家圩村,"[[121.54219793968318, 31.366622970173935]]",1.0
上海馨佳园二街坊,"[[121.35962088019949, 31.366690379757273]]",1.0
右岸嘉园,"[[121.24366055988696, 31.36669821015432]]",1.0
上海馨佳园一街坊,"[[121.35937140017005, 31.366710809656205]]",1.0
南北周嘉苑,"[[121.25724803986519, 31.366826865367642]]",1.0
济光学院生活区,"[[121.43311379976215, 31.36698319541815]]",1.0
康桥水都第二街区,"[[121.43852567971646, 31.367067569812555]]",1.0
香逸湾北区,"[[121.43873376035478, 31.367156129651747]]",1.0
发展小区,"[[121.54065317960067, 31.367178854620498]]",1.0
叶城三街坊小区,"[[121.23199997991524, 31.367237670282265]]",1.0
浦发香舍,"[[121.23847746026664, 31.36738495495179]]",1.0
飘鹰锦和花园西区,"[[121.4213247003747, 31.367398680404833]]",1.0
馨佳园三街坊,"[[121.3651391400594, 31.367460329830394]]",1.0
印象苑,"[[121.42384380035114, 31.36765774540868]]",1.0
锦福苑,"[[121.53581694039956, 31.36773518962736]]",1.0
叶城五街坊,"[[121.23118890024764, 31.367746664976657]]",1.0
凌桥苑,"[[121.54016160027764, 31.36785732025919]]",1.0
世华佳苑,"[[121.43106216019058, 31.367887964657854]]",1.0
天馨花园北区,"[[121.42731725998368, 31.367894894833576]]",1.0
南苑九村,"[[121.24297043993397, 31.36797778534661]]",1.0
南苑十村,"[[121.24492001994304, 31.368287474987028]]",1.0
宝林雅苑,"[[121.48112195961082, 31.368661199954445]]",1.0
馨佳园四街坊,"[[121.36529951975709, 31.36885024464315]]",1.0
怡静园,"[[121.53353940012327, 31.368868560235924]]",1.0
飘鹰锦和花园,"[[121.42494126013116, 31.368913559613127]]",1.0
禄德嘉苑,"[[121.43722085965496, 31.368975975261066]]",1.0
禄德嘉苑东区,"[[121.43757779967578, 31.369093829616588]]",1.0
泗东新村,"[[121.48102151972739, 31.369110750360946]]",1.0
嘉领国际,"[[121.25578787990682, 31.36916610003557]]",1.0
飘鹰锦和花园三期,"[[121.4229065404046, 31.369347809853608]]",1.0
杨泰公寓,"[[121.43174022023506, 31.369386374581552]]",1.0
二纺，泗东小区,"[[121.4829280797671, 31.369476060371902]]",1.0
淞贤公寓,"[[121.48273727960182, 31.36959549033959]]",1.0
东港丽景苑南区,"[[121.53659975977119, 31.369626945027605]]",1.0
中凌东港苑,"[[121.5393489000318, 31.369674645068855]]",1.0
春江美庐,"[[121.44664674035482, 31.36970916014969]]",1.0
南苑新村288弄,"[[121.24405998028399, 31.369746959554632]]",1.0
叶城二街坊,"[[121.2356042998986, 31.369771350067793]]",1.0
中凌滨江苑,"[[121.54107474040703, 31.369789439930734]]",1.0
南苑七村,"[[121.24567961971874, 31.36981680000539]]",1.0
东港丽景苑,"[[121.5366197400091, 31.369846949776957]]",1.0
民乐社区,"[[121.25139858038031, 31.37011614024776]]",1.0
南苑八村,"[[121.24158030029074, 31.3701170395698]]",1.0
上海交通职业技术学院学生公寓,"[[121.42602485955966, 31.370381460036384]]",1.0
杨泰二村,"[[121.43742389959333, 31.370403464648206]]",1.0
民乐社区西区,"[[121.24743911991948, 31.37050638036522]]",1.0
淞滨支路40弄80弄120弄小区,"[[121.4831889002476, 31.370526494602075]]",1.0
凤池社区南苑五村18号～60号,"[[121.24617930013463, 31.370896304820704]]",1.0
绿洲·丰怡园,"[[121.2295672796064, 31.37099435970198]]",1.0
柏丽华庭,"[[121.42873260042931, 31.371051599751574]]",1.0
民乐社区南苑六村,"[[121.24857888021123, 31.37105605499299]]",1.0
凤池社区南苑五村1号～17号,"[[121.24656917962395, 31.371056234857384]]",1.0
李金怡心园,"[[121.48377083985247, 31.371207929802168]]",1.0
宝启公寓,"[[121.42866797964362, 31.371225884766794]]",1.0
同济路60弄小区,"[[121.48789481959034, 31.37158944020055]]",1.0
宝林春天苑,"[[121.48460370020061, 31.371590159658197]]",1.0
民乐社区南苑六村24～33号,"[[121.24967850016276, 31.37167570496983]]",1.0
福蕴社区南苑四村,"[[121.24295981983983, 31.37167633539461]]",1.0
长征新村小区,"[[121.4877945595713, 31.371789104983215]]",1.0
南苑新世纪公寓,"[[121.24859867968547, 31.37199565497552]]",1.0
金泰园,"[[121.48078068038407, 31.37208920964931]]",1.0
嘉定人才公寓,"[[121.25076822037718, 31.3721554051479]]",1.0
凤池社区南苑三村1号～34号,"[[121.2453091799747, 31.37216593530971]]",1.0
怡景花园,"[[121.25084832029384, 31.372275329742692]]",1.0
凤池社区南苑三村35号～50号,"[[121.24561914031122, 31.372375814592196]]",1.0
爱里舍,"[[121.25965680022125, 31.37241465001614]]",1.0
嘉房·景河名苑,"[[121.2422598001497, 31.37253606029104]]",1.0
宝虹水岸景苑西区,"[[121.42971792014598, 31.372577685411905]]",1.0
宝虹水岸景苑,"[[121.42995318009528, 31.37275394983496]]",1.0
吴淞三村,"[[121.49207909977063, 31.372780905214668]]",1.0
庆阳社区南苑二村,"[[121.2450191998762, 31.37285564966858]]",1.0
庆阳社区南苑一村,"[[121.2450191998762, 31.37285564966858]]",1.0
庆阳南苑一村,"[[121.24480913982995, 31.373135595131657]]",1.0
杨泰阳光苑,"[[121.43812931971244, 31.37319800988032]]",1.0
桃园新村,"[[121.48394130005104, 31.373237789592373]]",1.0
宝启花园,"[[121.43308464014414, 31.373314380354465]]",1.0
吴淞新城,"[[121.49200871972661, 31.373410544860775]]",1.0
沪宜公路3758弄,"[[121.23560465962738, 31.373610750136066]]",1.0
菊园新区农民宅基地置换基地项目,"[[121.22440145955974, 31.37389807543589]]",1.0
禄德华苑,"[[121.44579066041074, 31.37401615462187]]",1.0
杨泰苑,"[[121.43430503994571, 31.37407928972746]]",1.0
宏宝公寓,"[[121.42704726012298, 31.374083879867193]]",1.0
杨泰一村,"[[121.43545182034534, 31.374148860381673]]",1.0
嘉丰佳苑,"[[121.23165006000238, 31.374186210125593]]",1.0
塔城路800～850弄小区,"[[121.23383255992476, 31.374258660408877]]",1.0
练祁佳苑,"[[121.22734499997188, 31.3744413154144]]",1.0
杨泰康苑,"[[121.44368537987648, 31.37457172520501]]",1.0
沪宜公路3668弄,"[[121.23843804028344, 31.37468377533596]]",1.0
杨泰一村三二八弄,"[[121.43680901962061, 31.374709784628905]]",1.0
吴淞新城东区,"[[121.49399556044683, 31.37485572031528]]",1.0
杨泰一村3184弄居住小区,"[[121.4361804600602, 31.37486058025165]]",1.0
益钢公寓,"[[121.49125614005888, 31.374867960088388]]",1.0
锦冠公寓,"[[121.49168759970307, 31.375099125424327]]",1.0
高昌路105弄,"[[121.23850823956369, 31.375263779599777]]",1.0
塔城路685弄小区,"[[121.23588509971765, 31.37527079970765]]",1.0
交港公寓,"[[121.49212913984796, 31.375330289861076]]",1.0
五钢公寓,"[[121.49102538031707, 31.375427174724408]]",1.0
淞冶公寓,"[[121.49146691956278, 31.37577830962139]]",1.0
馥华里,"[[121.27234481965777, 31.375924335239922]]",1.0
塔城路666弄小区,"[[121.23519426030691, 31.37599993494908]]",1.0
宝宸怡秀园,"[[121.49257067999295, 31.376531204951206]]",1.0
汇城公寓,"[[121.23142992035463, 31.37655559456509]]",1.0
和华名苑,"[[121.23445355978403, 31.376638979705213]]",1.0
大治路668弄,"[[121.28949323992121, 31.376686499882076]]",1.0
影园路345弄,"[[121.43733336034629, 31.376780864845117]]",1.0
香樟苑小区,"[[121.2292974596102, 31.376853135264014]]",1.0
丽景公寓东区,"[[121.24024938010487, 31.37692455042766]]",1.0
金地·格林春岸,"[[121.23362249987852, 31.376968020058136]]",1.0
丽景公寓,"[[121.23803771966502, 31.37717295037139]]",1.0
西朱新村,"[[121.48695143975715, 31.377665025220786]]",1.0
嘉苑别墅,"[[121.28613731988148, 31.378119615427956]]",1.0
海滨新村小区,"[[121.48743312024234, 31.378296194613803]]",1.0
戬浜社区130弄,"[[121.29128081965416, 31.378434254936977]]",1.0
保利·梧桐语,"[[121.27155569963591, 31.37859454470253]]",1.0
嘉源,"[[121.26538350044825, 31.37892084032452]]",1.0
疁南住宅小区,"[[121.25040713987764, 31.379162714787554]]",1.0
绿洲新村,"[[121.26056544014295, 31.379202134770743]]",1.0
嘉泉花园别墅,"[[121.27510133975511, 31.379210729591506]]",1.0
丽景小区,"[[121.24030878032605, 31.379253614662645]]",1.0
嘉宝花园别墅,"[[121.26016548015285, 31.37943208512266]]",1.0
三皇桥小区,"[[121.24000889959115, 31.37950354525247]]",1.0
牡丹江路一八二弄小区,"[[121.49321274017584, 31.379672115076083]]",1.0
新城·悠活城南区,"[[121.22295030001636, 31.3799155651512]]",1.0
同盛嘉园西区,"[[121.42956581960698, 31.38018362967076]]",1.0
瑞华宝都,"[[121.49284140021057, 31.380190919575355]]",1.0
新城·悠活城北区,"[[121.22325072034445, 31.380235829919684]]",1.0
同盛嘉园,"[[121.42987992042211, 31.380276644751376]]",1.0
鸿达嘉苑,"[[121.2756704999937, 31.380299910212756]]",1.0
同泰北路201弄,"[[121.49004186014386, 31.380402959928716]]",1.0
嘉珉,"[[121.26405474043398, 31.380431534987395]]",1.0
嘉苑新村,"[[121.28778521961229, 31.38052738473109]]",1.0
景泰公寓,"[[121.48974090022244, 31.380891975284484]]",1.0
城南新村,"[[121.24851713995406, 31.380942195226197]]",1.0
宝山美兰金苑,"[[121.36162680003692, 31.380993405321476]]",1.0
嘉华山庄,"[[121.25736576022176, 31.38100164041346]]",1.0
小囡桥小区,"[[121.24233809962371, 31.381082729584392]]",1.0
新城·悠活城东区,"[[121.22513297980323, 31.38109780491986]]",1.0
戬浜社区20弄小区,"[[121.29068141971186, 31.381214039596323]]",1.0
海滨二村小区,"[[121.48752329976051, 31.381215615208497]]",1.0
广远名苑,"[[121.24315799984183, 31.381552440093103]]",1.0
汇龙公寓,"[[121.24979676011242, 31.381661789560006]]",1.0
复华城市花园香榭里别墅,"[[121.26988781966729, 31.38175552499755]]",1.0
中下塘街164～178号（双）小区,"[[121.23903870017594, 31.381782750173798]]",1.0
汇龙公寓东区,"[[121.25038662004656, 31.381871669741862]]",1.0
杨泰三村西区,"[[121.43389158023231, 31.38187243506487]]",1.0
嘉宏公寓,"[[121.24853694032757, 31.381951814624593]]",1.0
杨泰三村东区,"[[121.43420298038322, 31.382023544550947]]",1.0
杨泰三村,"[[121.43420298038322, 31.382023544550947]]",1.0
思致公寓,"[[121.49330291969409, 31.38215166017102]]",1.0
竹园公寓,"[[121.23312245973375, 31.382336610246362]]",1.0
东润舒庭,"[[121.27316363979028, 31.382472014871652]]",1.0
塔城小区,"[[121.24582722005024, 31.382501849880512]]",1.0
嘉定商厦,"[[121.2434976602889, 31.38251206527962]]",1.0
嘉宝公寓,"[[121.23642636028832, 31.382520300371603]]",1.0
复华城市花园百合里,"[[121.2684595199909, 31.382656830048766]]",1.0
迎园东一坊,"[[121.2641744401983, 31.382740664849827]]",1.0
六一小区,"[[121.24552734021462, 31.382881694734486]]",1.0
嘉城名苑,"[[121.24322766042829, 31.382901944769024]]",1.0
迎园新村二坊,"[[121.25934504034139, 31.38292084492113]]",1.0
杨泰春城,"[[121.43247011990012, 31.38292579478965]]",1.0
绿地长兴新苑,"[[121.70779650040822, 31.382972504677426]]",1.0
沧海绿苑,"[[121.27541075959891, 31.38301957519336]]",1.0
迎园一坊,"[[121.2619147199885, 31.38306065982168]]",1.0
人民街158弄小区,"[[121.23982817992658, 31.383102150044223]]",1.0
清河路202弄小区,"[[121.23438390009704, 31.383107910201907]]",1.0
迎园新村四坊,"[[121.25836512015425, 31.38311083479723]]",1.0
迎园东四坊,"[[121.26005495976872, 31.383140714772168]]",1.0
海滨三村,"[[121.4882357399874, 31.383247004745527]]",1.0
合景叠翠峰,"[[121.21917606032696, 31.383260775164644]]",1.0
人民小区,"[[121.23787806032433, 31.38329182515762]]",1.0
迎园三坊,"[[121.26180474009672, 31.383350549987952]]",1.0
州桥社区,"[[121.24638702014488, 31.383431415227697]]",1.0
嘉新小区南区,"[[121.28603723972682, 31.383618344710882]]",1.0
花园弄小区西区,"[[121.23970812043348, 31.38372193491947]]",1.0
鹭岛华庭东苑,"[[121.69624175984939, 31.383971684745532]]",1.0
南陈小区,"[[121.26544344026262, 31.3839996302788]]",1.0
绿地长兴新苑北区,"[[121.70742426022147, 31.384093995241756]]",1.0
城中路小区,"[[121.24294740020241, 31.384211444902327]]",1.0
迎园别墅,"[[121.25743506017997, 31.38429041976711]]",1.0
塔前小区,"[[121.24751669993576, 31.38434095537081]]",1.0
金汇公寓,"[[121.25350565955864, 31.38465046514684]]",1.0
嘉新小区,"[[121.28776487964561, 31.38472615478824]]",1.0
海滨八村,"[[121.49550000032485, 31.38474752987465]]",1.0
花园弄小区东区,"[[121.2410777402456, 31.384931354898214]]",1.0
鹭岛华庭西苑,"[[121.69186163970298, 31.38496677020028]]",1.0
嘉宝·梦之湾,"[[121.22094833989398, 31.38500250026523]]",1.0
新望花园,"[[121.26816989962126, 31.385126565338823]]",1.0
仓场路330弄,"[[121.26887909959093, 31.385215799669503]]",1.0
仓场路350弄,"[[121.26887909959093, 31.385215799669503]]",1.0
海滨二村北区,"[[121.48640945972883, 31.385251304903903]]",1.0
高层小区,"[[121.24134756024182, 31.38541110004227]]",1.0
四季花城二期,"[[121.44073500012016, 31.385583945243]]",1.0
清河公寓,"[[121.24454688043423, 31.38578068543034]]",1.0
万科四季花城西区,"[[121.44062303992143, 31.38581015981105]]",1.0
迎园新村五八坊,"[[121.26088439999509, 31.385849714692647]]",1.0
迎园新村六七坊,"[[121.25928456003459, 31.38589975476988]]",1.0
海淞苑,"[[121.49691390005646, 31.385922254908166]]",1.0
罗南一村,"[[121.35817152019956, 31.38594628479327]]",1.0
复华城市花园紫金里,"[[121.2721450199767, 31.385962260350063]]",1.0
新成三坊四坊,"[[121.26502367989899, 31.386119399790545]]",1.0
海滨三四新村,"[[121.48821504029195, 31.38616687500133]]",1.0
嘉乐花园,"[[121.25733480016093, 31.38619972543703]]",1.0
万科·悦城,"[[121.21714404036524, 31.386248055003783]]",1.0
金沙小区,"[[121.25190563973356, 31.386479894831297]]",1.0
富泰苑,"[[121.35575412005664, 31.386648284790603]]",1.0
万科四季花城东区,"[[121.4379808200589, 31.386709439588984]]",1.0
东方丽都,"[[121.43136636036932, 31.38676744496167]]",1.0
水产路991弄小区,"[[121.48887672008459, 31.386819149684037]]",1.0
富南苑,"[[121.36185828013565, 31.38682333512883]]",1.0
迎园新村十坊,"[[121.25804453972378, 31.386859469888726]]",1.0
迎园新村十一坊,"[[121.26194406037018, 31.387149180190605]]",1.0
前三营房,"[[121.49414388023591, 31.387254839739093]]",1.0
新成六坊,"[[121.26361373988226, 31.387339035168388]]",1.0
城中小区,"[[121.24157706003335, 31.387370354957994]]",1.0
长兴壹街区,"[[121.70566025981314, 31.387398795118358]]",1.0
宝菊新家园,"[[121.22131896040177, 31.387522545429157]]",1.0
盆山阁,"[[121.25252537964266, 31.387529474705595]]",1.0
罗南二村南区,"[[121.35993030004337, 31.387534920100485]]",1.0
新成八坊,"[[121.26351365972769, 31.387598955427485]]",1.0
罗南一村北区,"[[121.3571730595891, 31.3876371145612]]",1.0
新成五坊,"[[121.26527351965728, 31.38769880985221]]",1.0
嘉星绿苑,"[[121.25720466016696, 31.387719194785063]]",1.0
海滨五六七八村小区,"[[121.49143451968737, 31.38784717460745]]",1.0
梅园新村,"[[121.23930744008635, 31.388160240302952]]",1.0
罗南二村,"[[121.36065983997975, 31.388164334916134]]",1.0
迎园路351弄,"[[121.26691151965099, 31.388177160147855]]",1.0
宝欣苑,"[[121.33520748014124, 31.388225085019748]]",1.0
迎园十三坊,"[[121.25985408000194, 31.388228909836386]]",1.0
富长苑,"[[121.3582854598062, 31.388479155188918]]",1.0
汇丰凯苑,"[[121.22171945998514, 31.388522849649853]]",1.0
罗南二村东区,"[[121.36254822022417, 31.388572799794943]]",1.0
迎园新村十二坊,"[[121.26134394007076, 31.388608664758117]]",1.0
新乐花苑,"[[121.26832973972577, 31.388625584603112]]",1.0
富辰花苑,"[[121.3565533196801, 31.38869619037696]]",1.0
嘉星小区,"[[121.26749076039036, 31.388716440411407]]",1.0
新成十坊,"[[121.26234365973222, 31.388738579921544]]",1.0
温宿路小区,"[[121.24135692038568, 31.388879744704518]]",1.0
罗南二村北区,"[[121.36239845972125, 31.38890292023366]]",1.0
金沙公寓,"[[121.25178521961223, 31.38901897504573]]",1.0
嘉怡别墅,"[[121.26944825982935, 31.38908436025507]]",1.0
西村小区,"[[121.25867418026927, 31.389118604639904]]",1.0
嘉新小区东区,"[[121.2912298802548, 31.389281054577054]]",1.0
前卫新村,"[[121.7180696396023, 31.38930328491871]]",1.0
秋霞公寓,"[[121.25030526017963, 31.38938892016258]]",1.0
塔城东路492／496弄,"[[121.25815415988669, 31.389468524552775]]",1.0
四季花城别墅B区,"[[121.43888603985899, 31.389489405012093]]",1.0
塔城东路489弄,"[[121.26028391996707, 31.38963835522594]]",1.0
嘉新小区,"[[121.2812730002488, 31.389841664960855]]",1.0
后三营房,"[[121.49374085985289, 31.3898649753884]]",1.0
永清路一七一弄,"[[121.49241642018171, 31.390011135005963]]",1.0
丽景翠庭,"[[121.42740744040111, 31.3900524903302]]",1.0
商建公寓,"[[121.25618441977522, 31.390198335185055]]",1.0
塔城东路365弄,"[[121.26301325985415, 31.390347959890484]]",1.0
东大小区,"[[121.25171502033197, 31.390468469943976]]",1.0
桃园公寓,"[[121.2388070402128, 31.390529354945812]]",1.0
桃园小区,"[[121.23907704007341, 31.390559324852994]]",1.0
温宿路29弄,"[[121.24452599997491, 31.390618815006327]]",1.0
博乐公寓,"[[121.2467756396841, 31.390758584940798]]",1.0
富丽苑,"[[121.36037292027414, 31.39076439006456]]",1.0
海江新村东区,"[[121.50070343991187, 31.390795844752482]]",1.0
永清路335弄1～9号,"[[121.49235558014594, 31.390891424699547]]",1.0
罗南三村,"[[121.35597767982611, 31.390969545208364]]",1.0
温宿路16弄,"[[121.24454598021292, 31.390988625224864]]",1.0
嘉钟花苑,"[[121.24482587981063, 31.39116853460026]]",1.0
华能时代花园,"[[121.48315505965834, 31.391174564554575]]",1.0
海江新村,"[[121.49886708005178, 31.391190675009682]]",1.0
